id;name
1;Agatha Christie
2;William Shakespeare
3;Barbara Cartland
4;Danielle Steel
5;Harold Robbins
6;Georges Simenon
7;Sidney Sheldon
8;Enid Blyton
9;J. K. Rowling
10;Dr. Seuss
11;Gilbert Patten
12;Eiichiro Oda
13;Leo Tolstoy
14;Corín Tellado
15;Jackie Collins
16;Horatio Alger
17;R. L. Stine
18;Dean Koontz
19;Nora Roberts
20;Alexander Pushkin
21;Stephen King
22;Paulo Coelho
23;Louis L'Amour
24;Erle Stanley Gardner
25;Jin Yong
26;Jirō Akagawa
27;Janet Dailey
28;Edgar Wallace
29;Robert Ludlum
30;James Patterson
31;Frédéric Dard
32;Jeffrey Archer
33;Stan and Jan Berenstain
34;Roald Dahl
35;John Grisham
36;Zane Grey
37;Irving Wallace
38;J. R. R. Tolkien
39;Akira Toriyama
40;Masashi Kishimoto
41;Karl May
42;Mickey Spillane
43;C. S. Lewis
44;Kyotaro Nishimura
45;Dan Brown
46;Ann M. Martin
47;Ryōtarō Shiba
48;Arthur Hailey
49;Gérard de Villiers
50;Beatrix Potter
51;Michael Crichton
52;Richard Scarry
53;Clive Cussler
54;Alistair MacLean
55;Ken Follett
56;Astrid Lindgren
57;Debbie Macomber
58;EL James
59;Eiji Yoshikawa
60;Catherine Cookson
61;Stephenie Meyer
62;Norman Bridwell
63;David Baldacci
64;Nicholas Sparks
65;Evan Hunter
66;Andrew Neiderman
67;Roger Hargreaves
68;Anne Rice
69;Robin Cook
70;Wilbur Smith
71;Erskine Caldwell
72;Judith Krantz
73;Eleanor Hibbert
74;Lewis Carroll
75;Denise Robins
76;Cao Xueqin
77;Ian Fleming
78;Hermann Hesse
79;Rex Stout
80;Anne Golon
81;Frank G. Slaughter
82;Edgar Rice Burroughs
83;John Creasey
84;James A. Michener
85;Yasuo Uchida
86;Seiichi Morimura
87;Mary Higgins Clark
88;Penny Jordan
89;Patricia Cornwell
90;Tom Clancy
